case_i,distance,model_steps,optimal_steps,Difference
0,8.74642784226795,30,2000,-1970
1,7.905694150420948,2000,2000,0
2,7.106335201775948,48,48,0
3,6.363961030678928,29,2000,-1971
4,5.70087712549569,60,43,17
5,5.1478150704935,17,17,0
6,4.743416490252569,45,43,2
7,4.527692569068709,25,25,0
8,9.192388155425117,19,19,0
9,8.276472678623424,35,35,0
10,7.3824115301167,52,52,0
11,6.519202405202649,53,53,0
12,5.70087712549569,22,22,0
13,4.949747468305833,45,43,2
14,4.301162633521313,2000,2000,0
15,3.8078865529319543,51,46,5
16,3.5355339059327378,30,30,0
17,9.82344135219425,28,28,0
18,8.860022573334675,31,44,-13
19,7.905694150420948,25,24,1
20,6.96419413859206,9,9,0
21,6.041522986797286,48,43,5
22,5.1478150704935,32,32,0
23,4.301162633521313,4,4,0
24,3.5355339059327378,28,28,0
25,2.9154759474226504,38,45,-7
26,2.5495097567963922,28,28,0
27,9.617692030835672,12,12,0
28,8.631338250816034,34,44,-10
29,7.648529270389178,47,43,4
30,6.670832032063167,36,41,-5
31,5.70087712549569,13,12,1
32,4.743416490252569,41,42,-1
33,3.8078865529319543,32,32,0
34,2.9154759474226504,27,26,1
35,2.1213203435596424,35,35,0
36,1.5811388300841898,60,49,11
37,9.513148795220223,41,75,-34
38,8.514693182963201,11,11,0
39,7.516648189186454,51,48,3
40,6.519202405202649,47,47,0
41,5.522680508593631,51,51,0
42,4.527692569068709,7,7,0
43,3.5355339059327378,28,28,0
44,2.5495097567963922,126,48,78
45,1.5811388300841898,57,41,16
46,0.7071067811865476,19,18,1
47,9.513148795220223,21,19,2
48,8.514693182963201,28,25,3
49,7.516648189186454,41,40,1
50,6.519202405202649,38,38,0
51,5.522680508593631,51,49,2
52,4.527692569068709,2000,54,1946
53,3.5355339059327378,37,54,-17
54,2.5495097567963922,33,33,0
55,1.5811388300841898,22,20,2
56,0.7071067811865476,48,44,4
57,9.617692030835672,45,45,0
58,8.631338250816034,30,30,0
59,7.648529270389178,56,48,8
60,6.670832032063167,43,43,0
61,5.70087712549569,50,46,4
62,4.743416490252569,35,35,0
63,3.8078865529319543,79,31,48
64,2.9154759474226504,26,25,1
65,2.1213203435596424,52,52,0
66,1.5811388300841898,48,48,0
67,9.82344135219425,10,10,0
68,8.860022573334675,51,50,1
69,7.905694150420948,15,15,0
70,6.96419413859206,24,23,1
71,6.041522986797286,36,36,0
72,5.1478150704935,26,25,1
73,4.301162633521313,30,44,-14
74,3.5355339059327378,19,19,0
75,2.9154759474226504,49,46,3
76,2.5495097567963922,15,14,1
77,10.124228365658293,28,46,-18
78,9.192388155425117,28,28,0
79,8.276472678623424,87,27,60
80,7.3824115301167,2000,2000,0
81,6.519202405202649,35,35,0
82,5.70087712549569,23,23,0
83,4.949747468305833,22,22,0
84,4.301162633521313,40,40,0
85,3.8078865529319543,155,41,114
86,3.5355339059327378,44,44,0
87,10.51189802081432,9,9,0
88,9.617692030835672,32,44,-12
89,8.74642784226795,37,37,0
90,7.905694150420948,48,47,1
91,7.106335201775948,39,39,0
92,6.363961030678928,23,23,0
93,5.70087712549569,34,51,-17
94,5.1478150704935,35,46,-11
95,4.743416490252569,45,44,1
96,4.527692569068709,18,16,2
